"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","vendor_price","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","slug","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"romaniafood&beverageltd.","Romania  Lexus Mix Biscuits Buy Two Get One Free 240gm","Packet","3","romania","groceries","snacks-and-instant-food","biscuits","160","200","0","","romania-lexus-mix-biscuits-buy-two-get-one-free-240gm-deshibazaarbd---18-1641189597-1641189597-61d290dd77b32.webp","romania-lexus-mix-biscuits-buy-two-get-one-free-240gm-deshibazaarbd---18-1641189597-1641189597-61d290dd77b32.webp","","Romania  Lexus Mix Biscuits Buy Two Get One Free 240gm, romania","10","","","4320","active","1","100","<ul>
  <li>Lexus 240 gm Lite + Milk + Vegetable Combo.</li>
  <li>Brand: Romania.</li>
  <li>Weight: 240 gm.  </li>
  <li>Made in Bangladesh.</li>
  <li>Nutrition: Energy, protein, fat, carbohydrate, dietary fiber, vitamin A, vitamin C, calcium, iron.</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Lexus  40 Save Offer 240gm","Packet","6","romania","groceries","snacks-and-instant-food","biscuits","128","160","0","","romania-lexus-40-save-offer-240gm-deshibazaarbd---17-1641189597-1641189597-61d290dd386b2.webp","romania-lexus-40-save-offer-240gm-deshibazaarbd---17-1641189597-1641189597-61d290dd386b2.webp","","Romania  Lexus  40 Save Offer 240gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type:
    <!--td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}-->
    <!--td {border: 1px solid #ccc;}br {mso-data-placement:same-cell;}-->
    <span data-sheets-value=""{'1':2,'2':'Romania  
  <li>Brand: Romania</li>
  <li>Net Weight: 240</li>
  <li>Quantity: 2pes</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Lexus Zero Crackers 228gm","Packet","12","romania","groceries","snacks-and-instant-food","biscuits","960","1200","0","","romania-lexus-zero-crackers-228gm-deshibazaarbd---20-1641189598-1641189598-61d290de17031.webp","romania-lexus-zero-crackers-228gm-deshibazaarbd---20-1641189598-1641189598-61d290de17031.webp","","Romania  Lexus Zero Crackers 228gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 228gm</li>
  <li>Quantity: 12pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Mango Bite Biscuits 220gm","Packet","6","romania","groceries","snacks-and-instant-food","biscuits","240","300","0","","romania-mango-bite-biscuits-220gm-deshibazaarbd---21-1641189598-1641189598-61d290de5b739.webp","romania-mango-bite-biscuits-220gm-deshibazaarbd---21-1641189598-1641189598-61d290de5b739.webp","","Romania  Mango Bite Biscuits 220gm, romania","10","","","4320","active","1","100","<ul>
  <li>Brand: Romania.</li>
  <li>Type: Orange Biscuits Family.</li>
  <li>Weight: 220 gm.</li>
  <li>Round shaped Orange flavored roll biscuits will take you the land of orange. </li>
  <li>With full of nutrition value, this ascorbic acidic biscuit will take care of your health.</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Marie Gold Biscuits 190gm","Packet","8","romania","groceries","snacks-and-instant-food","biscuits","256","320","0","","romania-marie-gold-biscuits-190gm-deshibazaarbd---23-1641189599-1641189599-61d290df18f80.webp","romania-marie-gold-biscuits-190gm-deshibazaarbd---23-1641189599-1641189599-61d290df18f80.webp","","Romania  Marie Gold Biscuits 190gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 200gm</li>
  <li>Quantity: 12pcs</li>
  <li>Premium Quality Product</li>
</ul>","","romania-marie-gold-biscuits-190gm-1-deshibazaarbd---22-1641189598-1641189598-61d290dea72f6.webp","","","","",""
"romaniafood&beverageltd.","Romania  Munchy Biscuits 50gm","Packet","24","romania","groceries","snacks-and-instant-food","biscuits","192","240","0","","romania-munchy-biscuits-50gm-deshibazaarbd---25-1641189599-1641189599-61d290dfae0c0.webp","romania-munchy-biscuits-50gm-deshibazaarbd---25-1641189599-1641189599-61d290dfae0c0.webp","","Romania  Munchy Biscuits 50gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 52gm</li>
  <li>Quantity: 24pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Moch Moch Biscuits 60gm","Packet","24","romania","groceries","snacks-and-instant-food","biscuits","192","240","0","","romania-moch-moch-biscuits-60gm-deshibazaarbd---24-1641189599-1641189599-61d290df62bab.webp","romania-moch-moch-biscuits-60gm-deshibazaarbd---24-1641189599-1641189599-61d290df62bab.webp","","Romania  Moch Moch Biscuits 60gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 65gm</li>
  <li>Quantity: 24pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Nonta Biscuits 60gm","Packet","24","romania","groceries","snacks-and-instant-food","biscuits","250","312","0","","romania-nonta-biscuits-60gm-deshibazaarbd---26-1641189599-1641189599-61d290dff2c28.webp","romania-nonta-biscuits-60gm-deshibazaarbd---26-1641189599-1641189599-61d290dff2c28.webp","","Romania  Nonta Biscuits 60gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 60gm</li>
  <li>Quantity: 24pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Orange Roll Biscuits 62gm","Packet","24","romania","groceries","snacks-and-instant-food","biscuits","192","240","0","","romania-orange-roll-biscuits-62gm-deshibazaarbd---28-1641189601-1641189601-61d290e193b00.webp","romania-orange-roll-biscuits-62gm-deshibazaarbd---28-1641189601-1641189601-61d290e193b00.webp","","Romania  Orange Roll Biscuits 62gm, romania","10","","","4320","active","1","100","","","","","","","",""
"romaniafood&beverageltd.","Romania  P'Nutt Biscuits Family 245gm","Packet","8","romania","groceries","snacks-and-instant-food","biscuits","384","480","0","","romania-pnutt-biscuits-family-245gm-deshibazaarbd---29-1641189602-1641189602-61d290e248995.webp","romania-pnutt-biscuits-family-245gm-deshibazaarbd---29-1641189602-1641189602-61d290e248995.webp","","Romania  P'Nutt Biscuits Family 245gm , romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 250gm</li>
  <li>Quantity: 8pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Special Toast 250gm","Packet","6","romania","groceries","snacks-and-instant-food","biscuits","240","300","0","","romania-special-toast-250gm-deshibazaarbd---32-1641189603-1641189603-61d290e390938.webp","romania-special-toast-250gm-deshibazaarbd---32-1641189603-1641189603-61d290e390938.webp","","Romania  Special Toast 250gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 300gm</li>
  <li>Quantity: 6pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Romeo Biscuits 120gm","Packet","24","romania","groceries","snacks-and-instant-food","biscuits","768","960","0","","romania-romeo-biscuits-120gm-deshibazaarbd---31-1641189603-1641189603-61d290e33a1bd.webp","romania-romeo-biscuits-120gm-deshibazaarbd---31-1641189603-1641189603-61d290e33a1bd.webp","","Romania  Romeo Biscuits 120gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 125gm</li>
  <li>Quantity: 24pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Egg Stick Noodles 180gm","Packet","24","romania","groceries","snacks-and-instant-food","noodles","384","480","0","","romania-egg-stick-noodles-180gm-deshibazaarbd---14-1641189596-1641189596-61d290dc4b05e.webp","romania-egg-stick-noodles-180gm-deshibazaarbd---14-1641189596-1641189596-61d290dc4b05e.webp","","Romania  Egg Stick Noodles 180gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Biscuit</li>
  <li>Brand: Romania</li>
  <li>Net Weight:180</li>
  <li>Quantity: 24pes</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Chinigura Aromatic Rice 1Kg","Kg","1","romania","groceries","cooking-items","rice","104","130","0","","romania-chinigura-aromatic-rice-1kg-deshibazaarbd---7-1641189594-1641189594-61d290da43989.webp","romania-chinigura-aromatic-rice-1kg-deshibazaarbd---7-1641189594-1641189594-61d290da43989.webp","","Romania  Chinigura Aromatic Rice 1Kg, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: chinigura aromatic rice</li>
  <li>Brand: Romania</li>
  <li>Net Weight:1kg</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Lachcha Semai 200gm","Packet","30","romania","groceries","snacks-and-instant-food","biscuits","840","1050","0","","romania-lachcha-semai-200gm-deshibazaarbd---16-1641189596-1641189596-61d290dcd9567.webp","romania-lachcha-semai-200gm-deshibazaarbd---16-1641189596-1641189596-61d290dcd9567.webp","","Romania  Lachcha Semai 200gm, romania","10","","","4320","active","1","100","<ul>
  <li>Product Type: Lachacha Semai</li>
  <li>Brand: Romania</li>
  <li>Net Weight: 200gm</li>
  <li>Quantity: 30pcs</li>
  <li>Premium Quality Product</li>
</ul>","","","","","","",""
"romaniafood&beverageltd.","Romania  Romania Vermichili 200gm","Packet","24","romania","groceries","snacks-and-instant-food","biscuits","672","840","0","","romania-romania-vermichili-200gm-deshibazaarbd---30-1641189602-1641189602-61d290e2e0e40.webp","romania-romania-vermichili-200gm-deshibazaarbd---30-1641189602-1641189602-61d290e2e0e40.webp","","Romania  Romania Vermichili 200gm, romania","10","","","4320","active","1","100","body>
. Product Type: Romania Vermichili 200gm<br />
. Brand : Romania <br />
. Net Weight 200<br />
. Premium quality<br />","","","","","","",""
